OTU,taxonomy,,,,,,,,,,,,,,,
OTU1209,d__Bacteria;_k__norank;_p__Lentisphaerae;_c__Lentisphaeria;_o__Victivallales;_f__Victivallaceae;_g__Victivallis;_s__unclassified_g__Victivallis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU1210,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0
OTU1211,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Holdemanella;_s__uncultured_bacterium_g__Holdemanella,2,3,6,0,0,0,0,0,0,0,0,0,1,0,0
OTU1212,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-013;_s__gut_metagenome_g__Ruminococcaceae_UCG-013,7,2,0,1,0,4,0,1,1,32,0,0,5,0,0
OTU1213,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Deltaproteobacteria;_o__Desulfovibrionales;_f__Desulfovibrionaceae;_g__Desulfovibrio;_s__gut_metagenome_g__Desulfovibrio,3,2,0,10,0,0,75,10,4,2,51,4,17,3,3
OTU1214,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__gut_metagenome_g__Alistipes,0,9,2,0,12,0,12,1,0,0,0,0,0,0,0
OTU1215,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1216,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiales_vadinBB60_group;_g__norank_f__Clostridiales_vadinBB60_group;_s__unclassified_g__norank_f__Clostridiales_vadinBB60_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1217,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminiclostridium_9;_s__unclassified_g__Ruminiclostridium_9,84,25,35,37,32,42,140,37,26,173,19,9,23,15,14
OTU1218,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Subdoligranulum;_s__uncultured_organism_g__Subdoligranulum,0,2,3,5,0,4,1,2,0,0,2,0,2,2,1
OTU1219,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1220,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Erysipelotrichaceae_UCG-004;_s__uncultured_bacterium_g__Erysipelotrichaceae_UCG-004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1221,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_9;_s__uncultured_bacterium_g__Prevotella_9,1,1,0,7,0,0,3,2,1,0,0,0,1,0,3
OTU1222,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella;_s__Prevotella_oris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1223,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__unclassified_g__Lachnoclostridium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU1224,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Tyzzerella_3;_s__uncultured_bacterium_g__Tyzzerella_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1225,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__uncultured_Clostridiales_bacterium_g__Lachnoclostridium,0,0,0,0,6,0,10,0,1,0,0,0,0,0,1
OTU1226,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Bacillales;_f__Planococcaceae;_g__Kurthia;_s__Kurthia_gibsonii,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
OTU1227,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__unclassified_g__Lachnoclostridium,0,1,34,0,0,1,0,5,37,8,3,0,0,4,4
OTU1228,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Moryella;_s__Moryella_indoligenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1229,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Deltaproteobacteria;_o__Desulfovibrionales;_f__Desulfovibrionaceae;_g__Bilophila;_s__Bilophila_wadsworthia,57,151,78,68,62,27,42,58,93,16,30,74,60,27,47
OTU1230,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Tyzzerella_4;_s__uncultured_organism_g__Tyzzerella_4,83,52,95,90,104,107,99,154,172,34,316,64,53,63,37
OTU1231,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__Alistipes_sp._N15.MGS-157,2,0,5,6,1,53,2,2,3,0,0,9,0,0,6
OTU1232,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Flavonifractor;_s__uncultured_bacterium_g__Flavonifractor,130,180,105,91,61,66,85,86,207,207,80,248,58,131,96
OTU1233,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Coprobacter;_s__uncultured_organism_g__Coprobacter,8,1,0,0,11,1,7,0,9,5,21,5,2,8,9
OTU1234,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Carnobacteriaceae;_g__Granulicatella;_s__uncultured_organism_g__Granulicatella,2,3,5,4,1,1,3,3,1,1,4,0,2,2,4
OTU1235,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-013;_s__unclassified_g__Ruminococcaceae_UCG-013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1236,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Bifidobacteriales;_f__Bifidobacteriaceae;_g__Scardovia;_s__unclassified_g__Scardovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1237,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_9;_s__unclassified_g__Prevotella_9,2,2,13,51,2,0,14,8,0,0,0,0,2,0,0
OTU1238,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1239,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,1,12,0,0,0,3,3,1,2,2,0,0,2,2,0
OTU1240,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_pyogenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OTU1241,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_1;_s__gut_metagenome_g__Ruminococcus_1,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0
OTU1242,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Faecalibacterium;_s__uncultured_organism_g__Faecalibacterium,470,812,538,376,267,1406,248,241,1200,145,1295,44,801,763,117
OTU1243,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Lactobacillales;_f__Streptococcaceae;_g__Streptococcus;_s__unclassified_g__Streptococcus,0,0,0,1,0,0,0,1,1,0,2,0,2,2,2
OTU1244,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Achromobacter;_s__unclassified_g__Achromobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1245,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-005;_s__unclassified_g__Ruminococcaceae_UCG-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1246,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Caulobacterales;_f__Caulobacteraceae;_g__Brevundimonas;_s__Brevundimonas_bullata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1247,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
OTU1248,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Butyricicoccus;_s__unclassified_g__Butyricicoccus,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
OTU1249,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__unclassified_f__Rikenellaceae;_s__unclassified_f__Rikenellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1250,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Flavobacteriia;_o__Flavobacteriales;_f__Flavobacteriaceae;_g__Capnocytophaga;_s__Capnocytophaga_sp._oral_clone_DZ074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1251,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__Ruminococcaceae_bacterium_Marseille-P2963,1,0,0,1,0,0,0,0,0,0,1,7,1,0,0
OTU1252,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Sutterella;_s__uncultured_bacterium_g__Sutterella,0,11,0,0,0,0,0,0,3,10,286,2,0,8,5
OTU1253,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-014;_s__uncultured_Ruminococcaceae_bacterium_g__Ruminococcaceae_UCG-014,28,10,8,36,1,19,14,59,0,0,0,0,17,0,0
OTU1254,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Rikenellaceae;_g__Alistipes;_s__Faecalibacterium_prausnitzii_g__Alistipes,0,3,8,6,4,1,2,3,1,0,0,3,2,0,7
OTU1255,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Erysipelotrichaceae_UCG-003;_s__uncultured_bacterium_g__Erysipelotrichaceae_UCG-003,25,30,5,13,23,73,10,5,160,6,182,2,14,14,40
OTU1256,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Alcaligenaceae;_g__Parasutterella;_s__uncultured_organism_g__Parasutterella,150,464,218,755,123,167,455,172,772,157,126,36,94,243,137
OTU1257,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Bifidobacteriales;_f__Bifidobacteriaceae;_g__Bifidobacterium;_s__unclassified_g__Bifidobacterium,1,25,1,2,0,2,2,1,0,2,0,23,1,1,1
OTU1258,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_stercoris_ATCC_43183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1259,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminiclostridium_5;_s__unclassified_g__Ruminiclostridium_5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU1260,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Faecalibacterium;_s__unclassified_g__Faecalibacterium,20,17,26,40,25,33,36,37,44,9,93,9,89,23,17
OTU1261,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Ruminococcus]_gauvreauii_group;_s__unclassified_g__[Ruminococcus]_gauvreauii_group,5,11,0,0,1,2,2,0,0,0,1,1,6,0,0
OTU1263,d__Bacteria;_k__norank;_p__Actinobacteria;_c__Actinobacteria;_o__Coriobacteriales;_f__Coriobacteriaceae;_g__Slackia;_s__unclassified_g__Slackia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1264,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Pseudobutyrivibrio;_s__unclassified_g__Pseudobutyrivibrio,2,3,2,17,0,2,2,8,2,1,4,1,4,4,2
OTU1265,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__[Ruminococcus]_torques_group;_s__uncultured_bacterium_g__[Ruminococcus]_torques_group,4,5,3,3,2,0,7,0,8,15,4,2,8,4,0
OTU1266,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__unclassified_o__Clostridiales;_g__unclassified_o__Clostridiales;_s__unclassified_o__Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1267,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1268,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-005;_s__unclassified_g__Ruminococcaceae_UCG-005,4,4,5,7,1,1,0,4,2,4,2,3,5,1,2
OTU1269,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Porphyromonadaceae;_g__Barnesiella;_s__Barnesiella_viscericola_DSM_18177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1270,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,2,6,0,0,2,0,1,0,0,0,0,2,2,1,0
OTU1271,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__[Eubacterium]_coprostanoligenes_group;_s__unclassified_g__[Eubacterium]_coprostanoligenes_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1272,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__Christensenellaceae_R-7_group;_s__unclassified_g__Christensenellaceae_R-7_group,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU1273,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__[Eubacterium]_coprostanoligenes_group;_s__unclassified_g__[Eubacterium]_coprostanoligenes_group,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
OTU1274,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__gut_metagenome_g__Ruminococcaceae_UCG-010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1275,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Alphaproteobacteria;_o__Sphingomonadales;_f__Sphingomonadaceae;_g__Sphingomonas;_s__unclassified_g__Sphingomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1276,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-002;_s__unclassified_g__Ruminococcaceae_UCG-002,5,0,2,4,6,10,13,23,0,1,0,0,13,1,0
OTU1277,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__[Eubacterium]_coprostanoligenes_group;_s__uncultured_bacterium_g__[Eubacterium]_coprostanoligenes_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1278,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-013;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1279,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__unclassified_g__norank_f__Lachnospiraceae,1,0,22,24,6,15,1,12,3,0,0,1,0,2,0
OTU1280,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiales_vadinBB60_group;_g__norank_f__Clostridiales_vadinBB60_group;_s__gut_metagenome_g__norank_f__Clostridiales_vadinBB60_group,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
OTU1281,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Prevotellaceae;_g__Prevotella_7;_s__uncultured_organism_g__Prevotella_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1282,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__[Eubacterium]_coprostanoligenes_group;_s__gut_metagenome_g__[Eubacterium]_coprostanoligenes_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1283,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__norank_f__Lachnospiraceae;_s__uncultured_organism_g__norank_f__Lachnospiraceae,53,58,55,35,27,34,80,89,24,57,20,12,40,6,45
OTU1284,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_ovatus,162,533,263,635,405,365,362,776,205,399,180,549,358,386,624
OTU1285,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Ezakiella;_s__uncultured_bacterium_g__Ezakiella,0,2,2,0,1,1,1,2,3,3,0,0,0,0,0
OTU1286,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Roseburia;_s__uncultured_Clostridiales_bacterium_g__Roseburia,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0
OTU1287,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__unclassified_g__Bacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1288,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__unclassified_o__Clostridiales;_g__unclassified_o__Clostridiales;_s__unclassified_o__Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1289,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__unclassified_f__Ruminococcaceae;_s__unclassified_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1290,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__unclassified_g__Lachnoclostridium,10,10,31,30,18,24,16,19,56,22,12,295,13,14,20
OTU1291,d__Bacteria;_k__norank;_p__Firmicutes;_c__Erysipelotrichia;_o__Erysipelotrichales;_f__Erysipelotrichaceae;_g__Holdemania;_s__unclassified_g__Holdemania,9,3,6,11,7,11,8,16,11,16,1,3,2,3,2
OTU1292,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Betaproteobacteria;_o__Burkholderiales;_f__Oxalobacteraceae;_g__Massilia;_s__unclassified_g__Massilia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1293,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidaceae;_g__Bacteroides;_s__Bacteroides_clarus,8,13,0,4,32,13,1,3,13,8,13,373,8,43,20
OTU1294,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lachnoclostridium;_s__[Clostridium]_symbiosum,12,14,21,16,15,21,22,23,29,11,25,41,10,22,20
OTU1295,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Family_XI_o__Clostridiales;_g__Peptoniphilus;_s__unclassified_g__Peptoniphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1296,d__Bacteria;_k__norank;_p__Firmicutes;_c__Bacilli;_o__Bacillales;_f__Bacillaceae;_g__unclassified_f__Bacillaceae;_s__unclassified_f__Bacillaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1297,d__Bacteria;_k__norank;_p__Tenericutes;_c__Mollicutes;_o__Mollicutes_RF9;_f__norank_o__Mollicutes_RF9;_g__norank_o__Mollicutes_RF9;_s__gut_metagenome_g__norank_o__Mollicutes_RF9,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
OTU1298,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Bacteroidia;_o__Bacteroidales;_f__Bacteroidales_S24-7_group;_g__norank_f__Bacteroidales_S24-7_group;_s__uncultured_bacterium_g__norank_f__Bacteroidales_S24-7_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1299,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Selenomonas_3;_s__unclassified_g__Selenomonas_3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
OTU1300,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Dialister;_s__uncultured_bacterium_g__Dialister,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
OTU1301,d__Bacteria;_k__norank;_p__Firmicutes;_c__Negativicutes;_o__Selenomonadales;_f__Veillonellaceae;_g__Megasphaera;_s__uncultured_bacterium_g__Megasphaera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1302,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Anaerotruncus;_s__unclassified_g__Anaerotruncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1303,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__unclassified_f__Lachnospiraceae;_s__unclassified_f__Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1304,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Faecalibacterium;_s__gut_metagenome_g__Faecalibacterium,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU1305,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Clostridiales_vadinBB60_group;_g__norank_f__Clostridiales_vadinBB60_group;_s__uncultured_bacterium_g__norank_f__Clostridiales_vadinBB60_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1306,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Lactonifactor;_s__Lactonifactor_longoviformis,1,0,1,1,3,0,1,1,1,0,1,0,0,0,0
OTU1307,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-010;_s__uncultured_bacterium_g__Ruminococcaceae_UCG-010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1308,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcaceae_UCG-013;_s__unclassified_g__Ruminococcaceae_UCG-013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1309,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Christensenellaceae;_g__Christensenellaceae_R-7_group;_s__Clostridiales_bacterium_Marseille-P2846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU1310,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Oscillibacter;_s__Oscillibacter_ruminantium_GH1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
OTU1311,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__Ruminococcus_2;_s__unclassified_g__Ruminococcus_2,137,176,238,242,178,94,208,54,53,294,123,74,222,340,62
OTU1312,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Ruminococcaceae;_g__norank_f__Ruminococcaceae;_s__human_gut_metagenome_g__norank_f__Ruminococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1313,d__Bacteria;_k__norank;_p__Bacteroidetes;_c__Flavobacteriia;_o__Flavobacteriales;_f__Flavobacteriaceae;_g__Cloacibacterium;_s__uncultured_bacterium_g__Cloacibacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1314,d__Bacteria;_k__norank;_p__Firmicutes;_c__Clostridia;_o__Clostridiales;_f__Lachnospiraceae;_g__Tyzzerella_3;_s__uncultured_bacterium_g__Tyzzerella_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1315,d__Bacteria;_k__norank;_p__Proteobacteria;_c__Gammaproteobacteria;_o__Xanthomonadales;_f__Xanthomonadaceae;_g__Pseudoxanthomonas;_s__Pseudoxanthomonas_mexicana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
